Simulation;SoftwareName;JaamSim;-;;;;;
Simulation;SoftwareVersion;2022-06;-;;;;;
Simulation;ConfigurationFile;C:\Users\m_a_g\Desktop\cours\S1\Data Science\Project\project2.cfg;-;;;;;
Simulation;ScenarioNumber;1.0;-;;;;;
Simulation;ScenarioIndex;{ 1 };-;;;;;
Simulation;ReplicationNumber;1.0;-;;;;;
Simulation;RunNumber;1.0;-;;;;;
Simulation;RunIndex;{ 1 };-;;;;;
Simulation;PresentTimeAndDate;janv. 14, 2023 13:01;-;;;;;
Simulation;InitializationDuration;0.0;min;;;;;
Simulation;RunDuration;525600.0;min;;;;;
Simulation;PresentSimulationTime;0.0;min;;;;;
;;;;;;;;
this.SimTime/1[min];this.obj;"this.obj.StateTimes(""GateC"")/0.1[h]";"this.obj.StateTimes(""Step6,2"")/1[min]";"this.obj.StateTimes(""Model"")/1[min]";"this.obj.StateTimes(""Paint"")/1[min]";"this.obj.StateTimes(""Parts"")/1[min]";"this.obj.StateTimes(""Test"")/1[min]";"this.obj.StateTimes(""Fix"")/1[min]"
219.48496813333333;START_17;4.169867024999999;1.4889021999999998;7.873915433333333;8.876288966666666;9.47491185;5.448482633333333;0.0
375.90399506666665;START_33;3.4656390750000003;0.7924967833333334;8.09449025;10.512508833333333;8.650934316666667;5.786018283333333;0.0
410.43443321666666;START_36;4.025607477777777;3.4436001999999997;8.12522735;9.379604366666666;8.42854895;5.478963033333333;0.0
506.2595414166666;START_45;3.8223075305555554;2.1651140833333336;5.898038766666667;11.604060800000001;16.54818275;5.68108905;0.0
531.0295306166666;START_48;3.653499033333333;3.525931816666666;8.192010533333333;11.444013316666666;9.346472983333333;5.038321999999999;0.0
597.17447965;START_55;3.418804033333333;2.1734607666666665;7.308464766666666;12.394624899999998;8.4830655;5.093026266666667;0.0
712.0475832666666;START_67;3.0405619361111107;0.5115303;4.83768145;11.271079166666665;10.582011833333333;5.50770935;0.0
802.8762629666667;START_72;4.914454991666666;2.9252603833333333;8.044708066666667;9.3957776;21.238397766666665;10.696767683333332;9.687514133333334
859.8491210333333;START_80;4.778169816666667;3.9645546333333335;7.549816116666666;12.374992249999998;11.371773016666667;4.52298885;0.0
897.3329988;START_85;3.0496257;3.2667749;4.920124516666666;11.395840866666667;12.380311766666667;5.6443286666666665;0.0
1024.8206963833334;START_94;4.620517919444444;3.1565992166666663;6.44038265;11.9003071;24.322463916666667;11.03264475;8.7884837
1067.4733160333333;START_102;3.4431192499999996;1.73302225;5.723783883333334;9.5393469;14.088389033333332;4.631217266666667;0.0
1149.4890215666667;START_110;3.062664691666667;3.3181098833333333;7.962482333333333;9.806224916666666;13.21892155;5.468708066666666;0.0
1258.1159147666665;START_121;3.75303235;3.2082294666666664;7.1620905;11.278097416666666;7.7412779333333335;4.9209211999999996;0.0
1293.1612893833333;START_125;2.8729585055555553;2.698937866666667;6.986170083333333;11.187191416666668;7.733813283333333;5.927623883333333;0.0
1374.127827583333;START_133;2.884094561111111;3.5069951166666664;6.622099233333333;12.594022599999999;8.216696;4.431480266666666;0.0
1471.3686042333331;START_141;4.301735822222223;2.2141483833333333;7.196705333333333;10.679427633333331;19.799049466666663;4.152316466666666;0.0
1493.143349833333;START_144;3.700483736111111;3.9488058666666666;6.376250549999999;13.419757433333332;10.102077;5.611121499999999;0.0
1567.4999875833334;START_151;4.997525472222222;1.8843674;7.542275133333333;8.531998366666667;13.221041699999999;5.03905205;0.0
1613.4506010833331;START_156;4.889757258333333;0.5490214333333333;6.231976666666666;10.898731033333332;9.927438566666666;5.059704016666667;0.0
1857.1778252833333;START_182;2.557122308333333;0.8636261666666666;5.237613499999999;8.515679;10.182155633333332;5.600059216666667;0.0
2009.96265085;START_195;4.978932797222222;2.4257662666666664;6.582373783333334;14.530770066666665;11.04686795;4.2236252;0.0
2068.30940065;START_202;3.2014792111111112;0.5008168333333333;5.079232333333334;12.030345899999999;16.08151415;4.27197335;0.0
2100.4395188333333;START_205;3.792485636111111;3.0426835;6.218688216666666;9.573229133333333;11.361990249999998;5.9314736;0.0
2114.76926135;START_206;5.119551047222222;1.9197923666666665;5.714826966666666;11.884586399999998;8.350048516666666;4.674053166666667;0.0
2252.164623433333;START_221;2.523481961111111;2.5239089833333335;4.4822491;16.141522033333334;7.443750483333333;5.281273799999999;0.0
2290.776881183333;START_224;3.484523775;3.4325645;6.137726216666667;14.553221549999998;9.83184595;4.4702933;0.0
2362.3646187;START_225;3.977830494444444;2.37321725;7.008247699999999;14.147889066666666;40.528412966666664;15.753234983333332;17.33598015
2385.8987618666665;START_233;3.638440561111111;2.004348083333333;4.657718583333333;10.450089799999999;20.76078308333333;4.7192876833333335;0.0
2413.8725075999996;START_236;3.956892247222222;1.63554475;5.7592864;13.7226113;11.475809116666666;5.983746433333334;0.0
2431.389857583333;START_239;2.6776906694444444;3.2194789333333333;5.455967133333333;9.165869149999999;11.788886383333333;4.272218016666667;0.0
2585.8525757166663;START_245;4.647609808333334;3.8393822;5.4600362;11.303731566666666;50.5921154;20.862000583333334;24.41465015
2604.28200545;START_254;5.608125666666666;0.8665489666666666;7.257478983333333;9.782052983333333;16.26568735;5.210543583333333;0.0
2743.0741674666665;START_269;4.343156961111111;3.3175573;7.732515183333333;10.952956466666667;8.43040035;5.373469683333334;0.0
2813.83027465;START_276;4.858850555555555;1.4517199833333332;5.494984516666666;10.987146716666667;10.223984833333333;5.3147366499999995;0.0
2909.67291375;START_286;3.749668486111111;0.8239319666666667;6.849553133333333;10.05644875;13.742651833333332;4.120959633333333;0.0
2952.4409376833332;START_291;3.002407275;1.9280031166666665;4.879359283333333;12.2719955;9.081576016666666;4.773759316666666;0.0
3033.72907705;START_296;3.8442414083333336;1.3614736666666665;4.46654205;12.953384683333333;22.81146073333333;10.605846283333333;7.294845033333333
3060.574867716666;START_300;5.744960999999999;0.82304835;6.451782566666666;11.597517266666667;10.34510465;5.4770913666666665;0.0
3195.538083033333;START_315;2.9924090083333335;2.980340216666667;5.53603395;12.862161483333333;9.809116399999999;5.224827983333332;0.0
3409.180868133333;START_335;3.8654966749999997;3.3925410666666664;6.0814644;9.0783981;21.791628333333332;4.13532065;0.0
3432.6751814166664;START_338;2.9014682944444443;3.1895886499999997;7.830711233333333;9.987182133333333;18.370069416666663;4.793671683333333;0.0
3454.6351738166663;START_339;5.2037650583333335;3.193336016666666;5.683175216666666;11.5559397;15.862699833333332;5.701861116666667;0.0
3496.412007783333;START_344;4.955363658333333;2.999163533333333;6.428913266666666;11.202666266666665;8.930494266666667;5.913179483333334;0.0
3602.54518675;START_356;3.158742547222222;2.836217933333333;5.616454033333333;10.20061945;8.8689412;4.5520582;0.0
3693.9543296166667;START_365;2.8247416166666666;3.6060452666666665;6.6796946833333335;8.319015266666666;11.93801515;4.890791816666666;0.0
3824.8278106999996;START_376;3.3470841972222223;2.510566416666667;7.232330416666667;11.337112633333334;27.408323483333334;4.848722133333333;0.0
3899.9903543333335;START_379;4.509459238888889;1.4863514;6.174347983333333;8.9666088;54.973093049999996;11.67882175;8.175622683333334
3943.0482918833336;START_388;4.860130097222222;2.780203783333333;6.095347599999999;11.055117099999999;16.778680016666666;5.859407133333333;0.0
3969.2587162333334;START_391;5.297615038888889;3.5938624333333333;5.001363033333333;11.381640166666667;10.837720166666665;5.3246491166666665;0.0
4008.914474433333;START_396;4.259318402777778;1.4272025;5.711168499999999;10.95638775;9.275638899999999;4.576074283333333;0.0
4154.33425605;START_408;2.9381113083333332;2.6287955333333333;7.876554499999999;8.955617983333333;28.29609498333333;9.770221166666666;7.966362633333333
4209.7472994;START_416;2.8791773222222217;1.9508344499999999;6.419308616666666;9.393653699999998;17.251953916666665;6.026725533333333;0.0
4242.037802;START_420;2.732778888888889;2.9407902833333335;6.3238938;11.60880035;8.291559233333333;5.3008988;0.0
4356.833188833333;START_431;3.556454722222222;0.6236458500000001;7.427532299999999;10.427443783333333;10.205912333333334;5.324046766666666;0.0
4492.341545566666;START_443;4.840469913888889;1.1907063333333334;4.779285150000001;11.6890942;19.371050466666663;4.8049013;0.0
4515.625480633333;START_445;5.676552669444444;0.7933026333333333;5.505209649999999;8.0830625;21.57774333333333;4.269376233333333;0.0
4595.8483154666665;START_454;3.5441496611111107;2.303643966666667;7.76482575;11.1948978;16.836043366666665;5.3880426833333335;0.0
4653.508556216666;START_458;3.262316283333333;1.3995083333333334;4.491077416666666;12.029274466666665;25.63172435;10.82140695;8.198247149999998
4700.815918883333;START_464;4.999981833333333;3.96455245;6.8120457666666665;11.2363698;12.263180966666665;4.985831833333333;0.0
4720.78265695;START_467;4.5370679138888885;0.8578083999999999;5.285340916666667;9.743190566666666;11.43312445;4.83356745;0.0
4783.781555216667;START_473;4.567203372222222;2.5944626166666667;4.755969366666666;10.303736166666665;13.4826729;4.115769633333333;0.0
4864.875562333333;START_481;4.4807104027777775;1.8336873;5.58589295;13.060780916666666;10.398346550000001;5.7181315166666655;0.0
4895.223807699999;START_484;4.729639816666666;3.0265685166666665;5.107271966666667;10.267541883333333;12.652165966666667;4.3712549166666665;0.0
5013.439824566666;START_496;3.0646348638888887;1.412194333333333;7.222947483333333;10.821338933333331;19.322594583333334;4.917736033333333;0.0
5098.4085310499995;START_505;3.6265133888888883;1.5929511;5.552246133333333;8.871360566666665;13.059432066666666;6.128517066666666;0.0
5132.078859016666;START_509;3.1277626527777778;3.1458114999999998;5.1375445;10.890941366666665;7.507542983333333;5.2733266;0.0
5267.4056019166665;START_521;4.575377694444444;2.76775885;5.266888316666666;14.881382166666667;10.836291033333334;4.838254433333333;0.0
5336.445940933333;START_528;4.5936358083333335;2.1518438;5.905670516666666;10.165319199999999;15.248011883333334;4.224773333333333;0.0
5359.646129083333;START_531;3.4068006194444442;3.8852473999999995;7.476914233333333;11.349732233333333;9.574828466666666;5.62435535;0.0
5408.2074127666665;START_537;2.5210886833333332;3.25381825;4.262465333333333;10.67523655;8.945188416666666;4.617699066666666;0.0
5546.177973366666;START_549;4.715800927777778;1.2441366999999999;5.3937908666666665;11.280383066666667;14.678887716666667;4.059765966666666;0.0
5648.380699949999;START_559;4.752932299999999;3.1078316166666666;5.610821733333333;11.81805825;12.2810993;5.6882165166666665;0.0
5695.480390316666;START_562;4.612118077777778;2.037017033333333;4.39930795;9.459691183333332;22.932520683333333;9.802591983333334;7.808194883333333
5712.853458333333;START_567;3.2692055861111107;1.5201867;6.068014666666667;10.422102516666666;8.983087466666666;5.036680216666666;0.0
5812.427787466667;START_577;3.4011289944444445;1.8091553;6.812832516666666;9.11701435;8.633642716666666;4.49674105;0.0
5910.216228216666;START_586;2.9287322777777773;3.312710083333333;4.3220590833333326;10.863041683333334;17.036528699999998;5.860476766666666;0.0
5934.6711573;START_589;3.526802291666667;0.9710425333333333;6.013327366666667;11.028753066666667;8.984870616666665;5.221154083333333;0.0
6035.920219966666;START_597;3.89001715;1.8733188833333332;5.05740065;8.66898205;29.457275349999996;6.242291583333333;0.0
6056.216289649999;START_600;3.570455191666667;3.554705583333333;5.536681033333333;11.547082633333332;17.16309683333333;5.6838054499999995;0.0
6144.204254733332;START_608;4.519932383333333;1.9704911666666665;4.682767933333333;8.767932183333333;25.163494566666664;5.0366359833333325;0.0
6236.320714216667;START_617;4.727761169444444;3.34990225;5.838679733333334;9.265671316666666;22.09805545;6.0152018499999995;0.0
6262.517830316666;START_619;7.341249727777778;1.1177745666666667;4.460513866666667;9.907761766666665;16.93851435;4.794133883333333;0.0
6318.424794333333;START_626;4.2603059638888885;1.4589309333333333;7.623104933333333;11.533432549999999;15.087056883333332;5.7912638833333325;0.0
6339.259336183332;START_628;4.914880263888889;2.551154433333333;6.017936116666666;10.254339483333332;13.785236016666666;5.72886655;0.0
6392.428760399999;START_634;4.663005558333333;2.7605429999999997;6.605900533333332;8.90000435;9.379096416666666;5.427011883333333;0.0
6471.11860945;START_642;4.089531858333332;2.59986485;4.1523844;11.973178133333333;10.457964966666667;5.862566516666666;0.0
6577.6482968166665;START_653;3.9091828722222224;1.4328197166666667;7.678922283333333;11.1721449;7.7594315499999995;4.600399883333333;0.0
6750.843877049999;START_669;4.626578986111111;3.7945249333333333;8.195177016666667;9.754740383333333;15.475910616666665;4.548813966666667;0.0
6839.197636683332;START_679;4.4867471694444445;0.8603358833333332;6.347537849999999;8.7526673;10.264395116666666;4.637653116666667;0.0
6900.693404533333;START_684;4.827699794444444;3.6165274;4.432427283333333;12.302434433333334;14.5784282;5.377970716666667;0.0
6920.8875100333335;START_686;6.1355643083333335;2.0953919;6.061313316666666;11.66954865;7.27722775;5.66066815;0.0
6942.577511833332;START_690;2.892256922222222;0.75291875;5.45793575;11.185292483333333;11.514537149999999;5.1681042;0.0
6992.658755783333;START_695;3.053300086111111;1.8151456666666665;4.3349367;11.042166866666665;10.604003216666666;5.0227808000000005;0.0
7046.371576466667;START_700;3.716989016666666;1.0210873666666667;6.478530666666667;11.51006775;8.722326883333333;4.924552883333333;0.0
7078.152873383334;START_703;4.130388283333333;1.291439;7.89498095;8.56433605;9.80284445;4.589182733333333;0.0
7095.402847983333;START_706;2.53229385;1.3634577333333333;4.395213016666667;11.123160983333332;7.4618082999999995;4.6522472666666665;0.0
7181.723505766667;START_713;3.4432543277777774;1.87772185;4.152187516666666;9.273957366666666;19.654154633333334;4.977928149999999;0.0
7208.776709666667;START_716;4.173866988888889;2.0033105166666667;7.5142775833333335;8.568178066666666;9.601031283333333;4.799574066666667;0.0
7250.7028484;START_721;3.0420637333333334;2.9513523833333335;4.526130133333334;9.573455216666666;9.161152933333334;4.8511292;0.0
7338.715107916666;START_729;3.2573633083333333;2.69454585;6.178025833333333;11.967875216666666;11.912405799999998;5.003764033333334;0.0
7434.595961766667;START_739;3.144027816666666;2.7353277;8.417119383333333;10.88667165;7.8928323166666665;4.573217383333333;0.0
7471.7263979;START_742;4.910373136111111;1.59779885;7.077958883333333;8.951991133333333;8.560527066666667;4.81480555;0.0
7556.04429645;START_751;3.4211931250000003;1.2305438333333332;4.106220783333333;12.293477083333332;10.80697785;5.94984705;0.0
7610.321904816667;START_757;3.026944272222222;0.93709385;6.799695183333332;10.364784649999999;7.854380783333332;4.636790133333333;0.0
7685.885333966667;START_764;3.0278120861111106;3.8041361;6.22735985;13.6553711;8.66347935;4.2835523166666665;0.0
7755.5933163166665;START_770;3.9681283444444446;2.7847321333333332;6.501367266666666;10.527486483333332;16.426818816666664;4.130672016666667;0.0
7771.8640608999995;START_773;2.612664122222222;2.3814330499999996;4.671053083333333;13.253481849999998;9.376570583333335;4.988681866666666;0.0
7860.653216583333;START_781;4.608903611111111;2.3557445666666665;4.600108266666666;9.753231933333332;8.800360966666666;6.125035583333333;0.0
7954.374603833333;START_784;3.852286225;2.0301808166666664;4.931612966666666;14.641501866666665;47.25858583333333;14.851353016666668;16.332326716666664
8036.573429083333;START_796;3.6158394388888886;1.5181041666666666;7.203877733333333;9.487706933333333;24.74243145;10.827014066666665;9.77389915
8064.4621950499995;START_800;5.0572308972222215;1.3381964999999998;5.987343466666667;9.363955633333331;21.0972737;5.120029733333333;0.0
8079.60455605;START_804;2.7228394638888886;0.5867235166666666;4.622685016666666;10.348400433333332;10.282963616666667;5.916088333333333;0.0
8096.6884857;START_805;4.005613861111111;2.2509766;7.3624122;8.452268433333334;7.205416233333334;6.03640735;0.0
8156.1743476833335;START_811;2.823541961111111;2.8603526833333333;6.381776299999999;11.336682316666666;11.515270633333333;5.878828783333333;0.0
8201.562356366667;START_816;2.855274358333333;3.0779124999999996;5.926114566666667;10.423793216666667;8.130944866666665;5.7362568666666665;0.0
8308.083846566666;START_826;3.2380165888888888;1.9133723333333335;5.682736633333334;13.4250939;10.7637541;5.478602433333333;0.0
8377.372800649999;START_833;3.3487509249999996;3.816477133333333;6.633997683333333;11.531539066666666;9.114968699999999;4.853641049999999;0.0
8519.28489845;START_847;3.495175522222222;2.3053789499999997;5.112759783333333;14.352913333333333;10.88957965;4.503773499999999;0.0
8544.960850716667;START_850;4.122415797222222;0.7198968333333333;5.903298566666666;9.314470783333332;8.424748366666666;4.549223033333333;0.0
8691.720744183332;START_863;4.235791291666667;3.9971221999999997;5.66569965;10.675047016666666;19.294210916666664;5.140076033333333;0.0
8714.731026066665;START_864;7.361358819444445;1.1009176833333332;7.7648630999999995;9.78234665;14.567270116666666;6.004181849999999;0.0
8744.298482749999;START_869;4.571641608333333;2.0191099833333332;6.961939999999999;11.691801283333332;10.517349099999999;4.562372083333333;0.0
8885.488808266668;START_879;4.143007047222222;1.7848207333333332;7.73572;11.75631915;38.81849138333333;11.967981183333332;7.314116883333333
8910.759726216666;START_883;7.500567494444444;0.5384902833333333;5.9738799;9.156264983333333;22.937954299999998;5.760505283333333;0.0
8929.0324194;START_886;6.536392969444444;0.9106260333333333;4.8240402499999995;11.386894566666665;16.301761166666665;5.110967566666667;0.0
8970.720903983334;START_891;4.787153536111111;3.796788083333333;7.9387672;11.816230866666666;11.338308066666665;5.646601349999999;0.0
8987.040233666667;START_894;4.0497198333333335;1.6022129;4.462741333333333;12.080315083333334;7.241748216666666;5.96911265;0.0
9046.0463618;START_900;3.663911180555555;1.1255318333333333;6.108640683333333;12.176825533333332;9.243224433333332;4.19785595;0.0
9171.065992849999;START_912;3.829252738888889;3.3964417166666663;4.9293622;13.557776749999999;10.658661916666667;4.332460833333333;0.0
9238.32084355;START_919;2.9990670749999997;2.0457148666666667;6.916199399999999;11.40522395;12.785869649999999;5.7692893666666665;0.0
9273.166531616667;START_922;4.452816025;1.9078001833333331;6.7099093000000005;12.781063816666666;7.530139833333333;6.118865316666667;0.0
9300.237235899998;START_923;7.810624313888889;2.52433335;5.3151473000000005;12.3237985;7.5618448;4.2023930499999995;0.0
9340.026455683334;START_927;2.7693697055555555;0.85602645;5.488784016666667;9.991671183333333;27.2816573;10.9546891;7.624927583333333
9369.499798016664;START_932;3.1495028694444445;3.1286693999999997;7.9385478833333325;9.496305916666666;12.780105716666666;5.944312749999999;0.0
9427.20503395;START_938;3.9701791555555555;2.251823616666667;4.989106183333333;10.489890233333334;9.582344483333333;4.5040073666666665;0.0
9553.262634716666;START_950;2.538250455555555;2.0507663;4.908164666666666;9.472442783333332;25.71059265;4.489545233333333;0.0
9626.173399149999;START_957;3.212684036111111;2.2668064333333335;7.306409866666667;10.365897916666665;20.819343683333333;4.913771633333334;0.0
9657.8600842;START_960;4.388784647222222;2.4636126666666667;6.118255433333333;9.971377666666665;17.18018898333333;4.4904059;0.0
9765.752763716668;START_971;3.146336761111111;3.6482964499999997;5.661094683333333;8.99337105;22.2465926;5.029216266666666;0.0
9804.431850916666;START_976;3.259849066666667;1.6597395833333333;5.019342733333333;11.951904516666666;9.154018916666667;5.771903466666667;0.0
9896.858197666666;START_985;3.7527512666666665;2.6427679;5.901801399999999;9.493331883333333;9.760294533333333;5.418073699999999;0.0
9927.214355366665;START_986;7.435531238888888;3.445487883333333;4.49118645;9.27363265;8.1559933;5.857090933333334;0.0
10039.836334966667;START_995;3.121739575;3.1781053333333333;7.834596183333333;8.912326616666666;40.2235988;10.825705966666666;8.584710133333333
10094.659156933334;START_1005;3.2656265249999996;3.0094939333333333;8.0005902;9.26308645;9.09524755;4.399668533333332;0.0
10125.075429583334;START_1008;3.8096019666666665;0.9966707166666666;5.842562599999999;11.12881325;7.387394133333333;5.703937316666667;0.0
10270.738126266666;START_1023;2.6766246416666664;3.2882148;4.654073366666666;10.981960283333333;8.168507033333333;6.086966899999999;0.0
10519.83306435;START_1046;4.505047744444444;2.3980446666666664;8.389854816666666;11.635300333333333;13.920047;5.119530566666667;0.0
10546.522806866667;START_1049;4.106091013888889;1.6668035333333333;7.679775033333333;12.638170666666666;12.989197216666666;5.661507366666666;0.0
10609.500783066667;START_1055;4.342249138888889;3.2448748666666662;8.067677033333332;11.534895816666667;13.749948883333333;5.649132416666666;0.0
10628.10329135;START_1057;5.030921458333333;2.2501240666666664;6.387854666666667;10.7896036;12.815747016666666;4.192971783333333;0.0
10804.45180415;START_1075;4.959219849999999;3.9003840833333334;6.277915583333334;9.19960635;7.803008316666666;6.050349766666667;0.0
10866.7883169;START_1082;3.9698876944444446;1.6931752166666667;4.8167456;12.87491835;7.264341683333333;4.807776516666666;0.0
10989.419959266666;START_1094;3.7257052555555554;3.1618758;4.918240233333333;14.622093533333333;7.49821975;5.681699399999999;0.0
11102.64130075;START_1105;3.9658583694444443;0.8612745333333333;4.979629266666667;13.799366399999998;12.1741584;5.829324983333334;0.0
11134.04747905;START_1108;4.903569297222222;2.888489466666667;6.29998765;10.197630433333332;9.878554900000001;4.2510096;0.0
11292.379589099999;START_1124;3.1940363694444445;2.9422568666666664;4.897204333333333;9.974635916666667;18.245173666666666;5.9468195;0.0
11372.951266066666;START_1132;3.516880713888889;3.891896233333333;4.949557216666666;12.349359549999999;14.813385933333333;4.4437113833333335;0.0
11414.6796628;START_1136;4.274079297222222;3.913647033333333;7.58179325;11.557775283333333;9.989829233333332;4.8813560166666665;0.0
11493.718971116667;START_1145;2.919175902777778;2.1311343833333334;7.250561833333333;11.452288183333334;9.844450966666667;4.422190799999999;0.0
11676.590412133333;START_1161;3.54457455;1.8538326833333332;6.244683183333334;11.679882466666667;28.00455345;5.9874874;0.0
11711.294535899999;START_1165;3.2772260305555556;0.5786881;7.120501716666666;8.086372566666666;29.98185338333333;4.627512883333334;0.0
11742.382108866666;START_1166;7.296595911111111;1.7690686833333333;6.103108883333333;12.066591516666668;22.942536033333333;4.262368599999999;0.0
11815.907459733333;START_1173;4.961819919444444;2.61262135;5.31452165;13.345056766666666;23.3758514;11.386359383333334;8.5755255
11836.829622733332;START_1178;4.4553866;3.8709890333333328;4.955624533333333;11.464072983333333;13.585082383333333;5.134204316666667;0.0
11891.090790799999;START_1184;3.1178800805555555;1.8042241833333332;6.0097795;10.5129563;16.51690385;6.169525899999999;0.0
11935.990340749999;START_1189;3.5075481472222223;2.36603235;5.4382609833333335;10.089369849999999;10.423571549999998;5.1817520833333335;0.0
11998.97951485;START_1195;3.386097536111111;1.24647415;6.458502916666666;11.404111616666665;13.0837291;4.911212533333333;0.0
12068.754668683334;START_1202;3.5403534388888884;0.6149059333333332;6.86338415;10.567355716666667;12.745243783333333;5.3892111;0.0
12190.957943366666;START_1215;2.6176842166666665;1.2025464666666668;8.014486999999999;12.34952085;7.755109666666667;4.468081199999999;0.0
12246.574967766666;START_1220;3.4068969333333334;1.3279773;7.9417159999999996;10.05883155;10.831641816666666;4.48726245;0.0
12358.32386455;START_1231;2.5310496361111112;3.9399688;7.852220033333333;11.035971333333332;13.020743066666665;5.92455865;0.0
12436.673224799999;START_1239;2.621176288888889;2.1929570666666667;5.488661466666667;13.902894233333333;12.61003335;5.271742933333333;0.0
12474.389914983332;START_1243;3.1752905527777777;0.57282755;4.18616115;11.078882283333334;13.063228633333333;4.9851206;0.0
12551.82546255;START_1251;2.9753828472222223;1.0412515166666667;4.698824016666666;13.002084766666666;8.325616416666666;5.5093066833333335;0.0
12615.6760091;START_1256;4.865837222222222;2.6674705166666666;7.436010166666666;11.590983683333333;7.358404899999999;6.168120516666666;0.0
12662.835551283331;START_1262;3.4347391944444445;0.5658957;5.222763766666666;11.478349566666667;7.749507833333333;5.830979933333333;0.0
